the sougou com	517	search engine indexing	0.0
the sougou com	516	search engine (disambiguation)	0.0
the sougou com	515	search engine (computing)	0.0
the sougou com	514	search directory	0.0
the sougou com	513	search aggregator	0.0
the sougou com	512	search engine watch	0.0
the sougou com	511	searchme	0.0
the sougou com	510	scientific american magazine	0.0
the sougou com	509	science, technology and society	0.0
the sougou com	508	scalability	0.0
the sougou com	507	statistica	0.0
the sougou com	506	sql	0.0
the sougou com	505	spss modeler	0.0
the sougou com	504	smart information retrieval system	0.0
the sougou com	503	sigmod	0.0
the sougou com	502	sigkdd	0.0
the sougou com	501	semma	0.0
the sougou com	500	sas institute	0.0
the sougou com	499	sas (software)	0.0
the sougou com	498	sapo (company)	0.0
the sougou com	497	russian federation	0.0
the sougou com	496	rule of inference	0.0
the sougou com	495	routing	0.0
the sougou com	494	rocchio classification	0.0
the sougou com	493	robots exclusion standard	0.0
the sougou com	492	robots.txt	0.0
the sougou com	491	robotics	0.0
the sougou com	490	robert tibshirani	0.0
the sougou com	489	robert r. korfhage	0.0
the sougou com	488	robert m. hayes	0.0
the sougou com	487	rexer's annual data miner survey	0.0
the sougou com	486	requirements analysis	0.0
the sougou com	485	representational state transfer	0.0
the sougou com	484	relevance feedback	0.0
the sougou com	483	relevance (information retrieval)	0.0
the sougou com	482	relevance	0.0
the sougou com	481	relational database	0.0
the sougou com	480	regression analysis	0.0
the sougou com	479	receiver operating characteristic	0.0
the sougou com	478	real-time computing	0.0
the sougou com	477	reactive business intelligence	0.0
the sougou com	476	rapidminer	0.0
the sougou com	475	rank order	0.0
the sougou com	474	ralph kimball	0.0
the sougou com	473	r (programming language)	0.0
the sougou com	472	rolap	0.0
the sougou com	471	quora	0.0
the sougou com	470	question answering	0.0
the sougou com	469	query string	0.0
the sougou com	468	quantum computer	0.0
the sougou com	467	quantitative structure%e2%80%93activity relationship	0.0
the sougou com	466	quaero	0.0
the sougou com	465	python (programming language)	0.0
the sougou com	464	punched cards	0.0
the sougou com	463	public library	0.0
the sougou com	462	pubmed identifier	0.0
the sougou com	461	proximity search (text)	0.0
the sougou com	460	programming paradigm	0.0
the sougou com	459	programming language	0.0
the sougou com	458	profiling practices	0.0
the sougou com	457	procedural programming	0.0
the sougou com	456	probabilistic relevance model (bm25)	0.0
the sougou com	455	probabilistic relevance model	0.0
the sougou com	454	privacy	0.0
the sougou com	453	principle of least astonishment	0.0
the sougou com	452	preservation (library and archival science)	0.0
the sougou com	451	prentice hall	0.0
the sougou com	450	predictive analytics	0.0
the sougou com	449	predictive model markup language	0.0
the sougou com	448	precision and recall	0.0
the sougou com	447	powerset (company)	0.0
the sougou com	446	power transformer	0.0
the sougou com	445	positive predictive value	0.0
the sougou com	444	police-enforced anpr in the uk	0.0
the sougou com	443	picollator	0.0
the sougou com	442	philosophy of information	0.0
the sougou com	441	pharmacy	0.0
the sougou com	440	personal information management	0.0
the sougou com	439	perl	0.0
the sougou com	438	people's republic of china	0.0
the sougou com	437	pattern	0.0
the sougou com	436	parsing	0.0
the sougou com	435	parallel computing	0.0
the sougou com	434	paid inclusion	0.0
the sougou com	433	pagerank	0.0
the sougou com	432	overture	0.0
the sougou com	431	overfitting	0.0
the sougou com	430	outline of information science	0.0
the sougou com	429	oscar nierstrasz	0.0
the sougou com	428	orthogonality	0.0
the sougou com	427	organic search	0.0
the sougou com	426	orange (software)	0.0
the sougou com	425	oracle machine	0.0
the sougou com	424	oracle data mining	0.0
the sougou com	423	oracle	0.0
the sougou com	422	operational data store	0.0
the sougou com	421	operating system	0.0
the sougou com	420	open drive	0.0
the sougou com	419	open directory project	0.0
the sougou com	418	opensearch	0.0
the sougou com	417	ontology (information science)	0.0
the sougou com	416	ontologies	0.0
the sougou com	415	online search	0.0
the sougou com	414	online analytical processing	0.0
the sougou com	413	online algorithm	0.0
the sougou com	412	object-oriented programming	0.0
the sougou com	411	olap cube	0.0
the sougou com	410	oclc	0.0
the sougou com	409	numerical analysis	0.0
the sougou com	408	number theory	0.0
the sougou com	407	northern light group	0.0
the sougou com	406	nicholas jardine	0.0
the sougou com	405	nicholas j. belkin	0.0
the sougou com	404	neural networks	0.0
the sougou com	403	network topology	0.0
the sougou com	402	netscape	0.0
the sougou com	401	naver	0.0
the sougou com	400	nature (journal)	0.0
the sougou com	399	natural language search engine	0.0
the sougou com	398	natural language processing	0.0
the sougou com	397	natural language toolkit	0.0
the sougou com	396	national security agency	0.0
the sougou com	395	national institute of standards and technology	0.0
the sougou com	394	national center for supercomputing applications	0.0
the sougou com	393	national bureau of standards	0.0
the sougou com	392	named-entity recognition	0.0
the sougou com	391	nltk	0.0
the sougou com	390	music information retrieval	0.0
the sougou com	389	multivariate statistics	0.0
the sougou com	388	multisearch	0.0
the sougou com	387	multiprocessing	0.0
the sougou com	386	multimedia information retrieval	0.0
the sougou com	385	multilinear subspace learning	0.0
the sougou com	384	multifactor dimensionality reduction	0.0
the sougou com	383	multidimensional expressions	0.0
the sougou com	382	mugurdy	0.0
the sougou com	381	msnbot	0.0
the sougou com	380	morgan kaufmann	0.0
the sougou com	379	montreal	0.0
the sougou com	378	modeling and simulation	0.0
the sougou com	377	missing data	0.0
the sougou com	376	mining software repositories	0.0
the sougou com	375	mind maps	0.0
the sougou com	374	microsoft analysis services	0.0
the sougou com	373	microsoft	0.0
the sougou com	372	microarchitecture	0.0
the sougou com	371	metasearch engine	0.0
the sougou com	370	metadata	0.0
the sougou com	369	meta tags	0.0
the sougou com	368	memory	0.0
the sougou com	367	medicine	0.0
the sougou com	366	measure (data warehouse)	0.0
the sougou com	365	mean reciprocal rank	0.0
the sougou com	364	mcgill university	0.0
the sougou com	363	mathematics	0.0
the sougou com	362	mathematical logic	0.0
the sougou com	361	massachusetts institute of technology	0.0
the sougou com	360	mass surveillance	0.0
the sougou com	359	market basket analysis	0.0
the sougou com	358	mark mccahill	0.0
the sougou com	357	main page	0.0
the sougou com	356	magellan (search engine)	0.0
the sougou com	355	machine learning	0.0
the sougou com	354	msn search	0.0
the sougou com	353	molap	0.0
the sougou com	352	ml-flex	0.0
the sougou com	351	mit	0.0
the sougou com	350	medlars	0.0
the sougou com	349	matrix	0.0
the sougou com	348	lycos	0.0
the sougou com	347	looksmart	0.0
the sougou com	346	logic programming	0.0
the sougou com	345	local search (internet)	0.0
the sougou com	344	live search	0.0
the sougou com	343	list of search engines	0.0
the sougou com	342	list of reporting software	0.0
the sougou com	341	list of information retrieval libraries	0.0
the sougou com	340	list of computer science conferences	0.0
the sougou com	339	linkrot	0.0
the sougou com	338	library and information science	0.0
the sougou com	337	learning to rank	0.0
the sougou com	336	leapfish	0.0
the sougou com	335	latent semantic indexing	0.0
the sougou com	334	latent semantic analysis	0.0
the sougou com	333	latent dirichlet allocation	0.0
the sougou com	332	language model	0.0
the sougou com	331	lionsolver	0.0
the sougou com	330	knowledge visualization	0.0
the sougou com	329	knowledge organization	0.0
the sougou com	328	knowledge discovery	0.0
the sougou com	327	kluwer academic publishers	0.0
the sougou com	326	keyword (internet search)	0.0
the sougou com	325	keypunch	0.0
the sougou com	324	karen spa�rck jones	0.0
the sougou com	323	kxen inc.	0.0
the sougou com	322	knime	0.0
the sougou com	321	kdd conference	0.0
the sougou com	320	jumpstation	0.0
the sougou com	319	jughead jones	0.0
the sougou com	318	jughead (computer)	0.0
the sougou com	317	joseph marie jacquard	0.0
the sougou com	316	john seward	0.0
the sougou com	315	john nunn	0.0
the sougou com	314	java data mining	0.0
the sougou com	313	java (programming language)	0.0
the sougou com	312	jacquard loom	0.0
the sougou com	311	jhepwork	0.0
the sougou com	310	jasis	0.0
the sougou com	309	j. c. r. licklider	0.0
the sougou com	308	iterative algorithm	0.0
the sougou com	307	inverted index	0.0
the sougou com	306	interpreter (computing)	0.0
the sougou com	305	internet search engines and libraries	0.0
the sougou com	304	international standard book number	0.0
the sougou com	303	international conference on very large data bases	0.0
the sougou com	302	interactive visualization	0.0
the sougou com	301	intellectual property	0.0
the sougou com	300	intellectual freedom	0.0
the sougou com	299	insulator (electrical)	0.0
the sougou com	298	institutional memory	0.0
the sougou com	297	inktomi (company)	0.0
the sougou com	296	initial public offering	0.0
the sougou com	295	infoseek	0.0
the sougou com	294	information theory	0.0
the sougou com	293	information technology	0.0
the sougou com	292	information society	0.0
the sougou com	291	information seeking	0.0
the sougou com	290	information science	0.0
the sougou com	289	information retrieval applications	0.0
the sougou com	288	information retrieval	0.0
the sougou com	287	information overload	0.0
the sougou com	286	information need	0.0
the sougou com	285	information management	0.0
the sougou com	284	information integration	0.0
the sougou com	283	information extraction	0.0
the sougou com	282	information architecture	0.0
the sougou com	281	information access	0.0
the sougou com	280	information retrieval facility	0.0
the sougou com	279	informationweek	0.0
the sougou com	278	informatics (academic field)	0.0
the sougou com	277	info.com	0.0
the sougou com	276	index (search engine)	0.0
the sougou com	275	index (database)	0.0
the sougou com	274	independency	0.0
the sougou com	273	imperial college london	0.0
the sougou com	272	image retrieval	0.0
the sougou com	271	image processing	0.0
the sougou com	270	ill-posed	0.0
the sougou com	269	ieee	0.0
the sougou com	268	ibm	0.0
the sougou com	267	hypertext	0.0
the sougou com	266	human rights	0.0
the sougou com	265	human%e2%80%93computer interaction	0.0
the sougou com	264	human%e2%80%93computer information retrieval	0.0
the sougou com	263	hotbot	0.0
the sougou com	262	hitwise	0.0
the sougou com	261	herman hollerith	0.0
the sougou com	260	health insurance portability and accountability act	0.0
the sougou com	259	harmonic mean	0.0
the sougou com	258	hans peter luhn	0.0
the sougou com	257	html	0.0
the sougou com	256	holap	0.0
the sougou com	255	guruji.com	0.0
the sougou com	254	grid computing	0.0
the sougou com	253	graph theory	0.0
the sougou com	252	gopher (protocol)	0.0
the sougou com	251	google effect	0.0
the sougou com	250	google search	0.0
the sougou com	249	google drive	0.0
the sougou com	248	google bombing	0.0
the sougou com	247	google	0.0
the sougou com	246	goodsearch	0.0
the sougou com	245	goby inc.	0.0
the sougou com	244	go.com	0.0
the sougou com	243	gerard salton award	0.0
the sougou com	242	gerard salton	0.0
the sougou com	241	geographic information systems	0.0
the sougou com	240	genres	0.0
the sougou com	239	genieknows	0.0
the sougou com	238	genetics	0.0
the sougou com	237	genetic algorithms	0.0
the sougou com	236	generalized vector space model	0.0
the sougou com	235	general architecture for text engineering	0.0
the sougou com	234	gartner	0.0
the sougou com	233	gnu project	0.0
the sougou com	232	fuzzy retrieval	0.0
the sougou com	231	functional programming	0.0
the sougou com	230	forrester research	0.0
the sougou com	229	formal methods	0.0
the sougou com	228	forestle	0.0
the sougou com	227	focused crawler	0.0
the sougou com	226	first amendment to the united states constitution	0.0
the sougou com	225	filter bubble	0.0
the sougou com	224	file transfer protocol	0.0
the sougou com	223	federated search	0.0
the sougou com	222	factor analysis	0.0
the sougou com	221	fact table	0.0
the sougou com	220	fact (data warehouse)	0.0
the sougou com	219	facebook	0.0
the sougou com	218	fico	0.0
the sougou com	217	f. wilfrid lancaster	0.0
the sougou com	216	f-score	0.0
the sougou com	215	extract, transform, load	0.0
the sougou com	214	extended boolean model	0.0
the sougou com	213	exploratory data analysis	0.0
the sougou com	212	expertise finding	0.0
the sougou com	211	expert system	0.0
the sougou com	210	experian hitwise	0.0
the sougou com	209	excite	0.0
the sougou com	208	exalead	0.0
the sougou com	207	evolutionary computation	0.0
the sougou com	206	european summer school in information retrieval	0.0
the sougou com	205	european conference on machine learning and principles and practice of knowledge discovery in databases	0.0
the sougou com	204	europe	0.0
the sougou com	203	eugene garfield	0.0
the sougou com	202	environment for developing kdd-applications supported by index-structures	0.0
the sougou com	201	enterprise search	0.0
the sougou com	200	emanuel goldberg	0.0
the sougou com	199	eli pariser	0.0
the sougou com	198	electronic health records	0.0
the sougou com	197	electrical power	0.0
the sougou com	196	educational data mining	0.0
the sougou com	195	early-arriving fact	0.0
the sougou com	194	duckduckgo	0.0
the sougou com	193	drug discovery	0.0
the sougou com	192	dracula	0.0
the sougou com	191	dots-and-boxes	0.0
the sougou com	190	dot-com bubble	0.0
the sougou com	189	donald b. crouch	0.0
the sougou com	188	don swanson	0.0
the sougou com	187	dogpile	0.0
the sougou com	186	document retrieval	0.0
the sougou com	185	divergence-from-randomness model	0.0
the sougou com	184	distributed web crawling	0.0
the sougou com	183	distributed computing	0.0
the sougou com	182	dissolved gas analysis	0.0
the sougou com	181	discovery net	0.0
the sougou com	180	discovery (observation)	0.0
the sougou com	179	discounted cumulative gain	0.0
the sougou com	178	dimensional modeling	0.0
the sougou com	177	dimension table	0.0
the sougou com	176	dimension reduction	0.0
the sougou com	175	dimension (data warehouse)	0.0
the sougou com	174	digital obsolescence	0.0
the sougou com	173	digital object identifier	0.0
the sougou com	172	desktop search	0.0
the sougou com	171	degenerate dimension	0.0
the sougou com	170	deepwater horizon oil spill	0.0
the sougou com	169	decision trees	0.0
the sougou com	168	decision tree learning	0.0
the sougou com	167	decision support system	0.0
the sougou com	166	decision making	0.0
the sougou com	165	daum communications	0.0
the sougou com	164	database system	0.0
the sougou com	163	database management system	0.0
the sougou com	162	database	0.0
the sougou com	161	data warehouse	0.0
the sougou com	160	data visualization	0.0
the sougou com	159	data transformation	0.0
the sougou com	158	data structure	0.0
the sougou com	157	data snooping	0.0
the sougou com	156	data set	0.0
the sougou com	155	data modeling	0.0
the sougou com	154	data mining in meteorology	0.0
the sougou com	153	data mining in agriculture	0.0
the sougou com	152	data mining	0.0
the sougou com	151	data mart	0.0
the sougou com	150	data management	0.0
the sougou com	149	data loading	0.0
the sougou com	148	data integration	0.0
the sougou com	147	data extraction	0.0
the sougou com	146	data dredging	0.0
the sougou com	145	data dictionary	0.0
the sougou com	144	data collection	0.0
the sougou com	143	data clustering	0.0
the sougou com	142	data cleaning	0.0
the sougou com	141	data analysis	0.0
the sougou com	140	data vault modeling	0.0
the sougou com	139	data pre-processing	0.0
the sougou com	138	data mining extensions	0.0
the sougou com	137	data	0.0
the sougou com	136	dashboard (business)	0.0
the sougou com	135	dna	0.0
the sougou com	134	cyril w. cleverdon	0.0
the sougou com	133	customer relationship management	0.0
the sougou com	132	customer analytics	0.0
the sougou com	131	cultural studies	0.0
the sougou com	130	cuil	0.0
the sougou com	129	cryptography	0.0
the sougou com	128	cross industry standard process for data mining	0.0
the sougou com	127	cross-platform	0.0
the sougou com	126	cross-language information retrieval	0.0
the sougou com	125	cornelis j. van rijsbergen	0.0
the sougou com	124	controlled vocabulary	0.0
the sougou com	123	contextual advertising	0.0
the sougou com	122	conference on knowledge discovery and data mining	0.0
the sougou com	121	conference on information and knowledge management	0.0
the sougou com	120	condition monitoring	0.0
the sougou com	119	concurrency control	0.0
the sougou com	118	concurrency (computer science)	0.0
the sougou com	117	computer vision	0.0
the sougou com	116	computer science	0.0
the sougou com	115	computer programming	0.0
the sougou com	114	computer networking	0.0
the sougou com	113	computer music	0.0
the sougou com	112	computer graphics	0.0
the sougou com	111	computer data storage	0.0
the sougou com	110	computer architecture	0.0
the sougou com	109	computer animation	0.0
the sougou com	108	computer accessibility	0.0
the sougou com	107	computational science	0.0
the sougou com	106	computational physics	0.0
the sougou com	105	computational neuroscience	0.0
the sougou com	104	computational linguistics	0.0
the sougou com	103	computational geometry	0.0
the sougou com	102	computational complexity theory	0.0
the sougou com	101	computational chemistry	0.0
the sougou com	100	computability theory	0.0
the sougou com	99	compiler	0.0
the sougou com	98	comparison of web search engines	0.0
the sougou com	97	comparison of olap servers	0.0
the sougou com	96	communications of the acm	0.0
the sougou com	95	combinatorics	0.0
the sougou com	94	combinatorial game	0.0
the sougou com	93	column-oriented dbms	0.0
the sougou com	92	collaborative search engine	0.0
the sougou com	91	collaborative information seeking	0.0
the sougou com	90	cognitive science	0.0
the sougou com	89	co-occurrence	0.0
the sougou com	88	cluster analysis	0.0
the sougou com	87	cloud storage	0.0
the sougou com	86	classification of the sciences (peirce)	0.0
the sougou com	85	clarabridge	0.0
the sougou com	84	churn rate	0.0
the sougou com	83	chess endgame	0.0
the sougou com	82	chess	0.0
the sougou com	81	chemicalize.org	0.0
the sougou com	80	chacha (search engine)	0.0
the sougou com	79	censorship	0.0
the sougou com	78	category theory	0.0
the sougou com	77	categorization	0.0
the sougou com	76	case western reserve university	0.0
the sougou com	75	carrot2	0.0
the sougou com	74	carnegie mellon university	0.0
the sougou com	73	cancer	0.0
the sougou com	72	cambridge university press	0.0
the sougou com	71	calvin mooers	0.0
the sougou com	70	crisp-dm	0.0
the sougou com	69	cikm conference	0.0
the sougou com	68	cern	0.0
the sougou com	67	capps ii	0.0
the sougou com	66	c. j. van rijsbergen	0.0
the sougou com	65	buzzword	0.0
the sougou com	64	business intelligence tools	0.0
the sougou com	63	business intelligence	0.0
the sougou com	62	british petroleum	0.0
the sougou com	61	bram stoker	0.0
the sougou com	60	boolean operators	0.0
the sougou com	59	boolean algebra	0.0
the sougou com	58	boogami	0.0
the sougou com	57	blekko	0.0
the sougou com	56	blackle.com	0.0
the sougou com	55	biomedical	0.0
the sougou com	54	bioinformatics	0.0
the sougou com	53	bioinformatic	0.0
the sougou com	52	bing	0.0
the sougou com	51	binary classification	0.0
the sougou com	50	binary independence model	0.0
the sougou com	49	bill inmon	0.0
the sougou com	48	bibliometrics	0.0
the sougou com	47	berlekamp	0.0
the sougou com	46	bayes' theorem	0.0
the sougou com	45	baidu	0.0
the sougou com	44	automatic summarization	0.0
the sougou com	43	automated reasoning	0.0
the sougou com	42	automata theory	0.0
the sougou com	41	atlantic monthly	0.0
the sougou com	40	association rules	0.0
the sougou com	39	association rule mining	0.0
the sougou com	38	association rule learning	0.0
the sougou com	37	association rule	0.0
the sougou com	36	association for computing machinery	0.0
the sougou com	35	ask.com	0.0
the sougou com	34	as we may think	0.0
the sougou com	33	artificial neural network	0.0
the sougou com	32	artificial life	0.0
the sougou com	31	artificial intelligence	0.0
the sougou com	30	argonne national laboratory	0.0
the sougou com	29	archie search engine	0.0
the sougou com	28	archie comics	0.0
the sougou com	27	anomaly detection	0.0
the sougou com	26	angoss	0.0
the sougou com	25	anchor modeling	0.0
the sougou com	24	analytics	0.0
the sougou com	23	analysis of algorithms	0.0
the sougou com	22	alvin weinberg	0.0
the sougou com	21	altavista	0.0
the sougou com	20	alpha consumer	0.0
the sougou com	19	alltheweb	0.0
the sougou com	18	aliweb	0.0
the sougou com	17	algorithm design	0.0
the sougou com	16	algorithm	0.0
the sougou com	15	alan emtage	0.0
the sougou com	14	aggregate function	0.0
the sougou com	13	aggregate (data warehouse)	0.0
the sougou com	12	advertising	0.0
the sougou com	11	adverse drug reaction	0.0
the sougou com	10	adversarial information retrieval	0.0
the sougou com	9	actuate corporation	0.0
the sougou com	8	accuracy and precision	0.0
the sougou com	7	academic journal	0.0
the sougou com	6	academic press	0.0
the sougou com	5	aol search	0.0
the sougou com	4	aol	0.0
the sougou com	3	advise	0.0
the sougou com	2	acm computing classification system	0.0
the sougou com	1	a9.com	0.0
the sougou com	0	1890 us census	0.0
