the	131	cultural studies	0.0
the	132	customer analytics	0.0
the	133	customer relationship management	0.0
the	134	cyril w. cleverdon	0.0
the	135	dna	0.0
the	136	dashboard (business)	0.0
the	137	data	0.0
the	138	data mining extensions	0.0
the	139	data pre-processing	0.0
the	140	data vault modeling	0.0
the	141	data analysis	0.0
the	142	data cleaning	0.0
the	143	data clustering	0.0
the	144	data collection	0.0
the	145	data dictionary	0.0
the	146	data dredging	0.0
the	147	data extraction	0.0
the	148	data integration	0.0
the	149	data loading	0.0
the	150	data management	0.0
the	151	data mart	0.0
the	152	data mining	0.0
the	153	data mining in agriculture	0.0
the	154	data mining in meteorology	0.0
the	155	data modeling	0.0
the	156	data set	0.0
the	157	data snooping	0.0
the	158	data structure	0.0
the	159	data transformation	0.0
the	160	data visualization	0.0
the	161	data warehouse	0.0
the	162	database	0.0
the	163	database management system	0.0
the	164	database system	0.0
the	165	daum communications	0.0
the	166	decision making	0.0
the	167	decision support system	0.0
the	168	decision tree learning	0.0
the	169	decision trees	0.0
the	170	deepwater horizon oil spill	0.0
the	171	degenerate dimension	0.0
the	172	desktop search	0.0
the	173	digital object identifier	0.0
the	174	digital obsolescence	0.0
the	175	dimension (data warehouse)	0.0
the	176	dimension reduction	0.0
the	177	dimension table	0.0
the	178	dimensional modeling	0.0
the	179	discounted cumulative gain	0.0
the	180	discovery (observation)	0.0
the	181	discovery net	0.0
the	182	dissolved gas analysis	0.0
the	183	distributed computing	0.0
the	184	distributed web crawling	0.0
the	185	divergence-from-randomness model	0.0
the	186	document retrieval	0.0
the	187	dogpile	0.0
the	188	don swanson	0.0
the	189	donald b. crouch	0.0
the	190	dot-com bubble	0.0
the	191	dots-and-boxes	0.0
the	192	dracula	0.0
the	193	drug discovery	0.0
the	194	duckduckgo	0.0
the	195	early-arriving fact	0.0
the	196	educational data mining	0.0
the	197	electrical power	0.0
the	198	electronic health records	0.0
the	199	eli pariser	0.0
the	200	emanuel goldberg	0.0
the	201	enterprise search	0.0
the	202	environment for developing kdd-applications supported by index-structures	0.0
the	203	eugene garfield	0.0
the	204	europe	0.0
the	205	european conference on machine learning and principles and practice of knowledge discovery in databases	0.0
the	206	european summer school in information retrieval	0.0
the	207	evolutionary computation	0.0
the	208	exalead	0.0
the	209	excite	0.0
the	210	experian hitwise	0.0
the	211	expert system	0.0
the	212	expertise finding	0.0
the	213	exploratory data analysis	0.0
the	214	extended boolean model	0.0
the	215	extract, transform, load	0.0
the	216	f-score	0.0
the	217	f. wilfrid lancaster	0.0
the	218	fico	0.0
the	219	facebook	0.0
the	220	fact (data warehouse)	0.0
the	221	fact table	0.0
the	222	factor analysis	0.0
the	223	federated search	0.0
the	224	file transfer protocol	0.0
the	225	filter bubble	0.0
the	226	first amendment to the united states constitution	1.0
the	227	focused crawler	0.0
the	228	forestle	0.0
the	229	formal methods	0.0
the	230	forrester research	0.0
the	231	functional programming	0.0
the	232	fuzzy retrieval	0.0
the	233	gnu project	0.0
the	234	gartner	0.0
the	235	general architecture for text engineering	0.0
the	236	generalized vector space model	0.0
the	237	genetic algorithms	0.0
the	238	genetics	0.0
the	239	genieknows	0.0
the	240	genres	0.0
the	241	geographic information systems	0.0
the	242	gerard salton	0.0
the	243	gerard salton award	0.0
the	244	go.com	0.0
the	245	goby inc.	0.0
the	246	goodsearch	0.0
the	247	google	0.0
the	248	google bombing	0.0
the	249	google drive	0.0
the	250	google search	0.0
the	251	google effect	0.0
the	252	gopher (protocol)	0.0
the	253	graph theory	0.0
the	254	grid computing	0.0
the	255	guruji.com	0.0
the	256	holap	0.0
the	257	html	0.0
the	258	hans peter luhn	0.0
the	259	harmonic mean	0.0
the	260	health insurance portability and accountability act	0.0
the	261	herman hollerith	0.0
the	262	hitwise	0.0
the	263	hotbot	0.0
the	264	human%e2%80%93computer information retrieval	0.0
the	265	human%e2%80%93computer interaction	0.0
the	266	human rights	0.0
the	267	hypertext	0.0
the	268	ibm	0.0
the	269	ieee	0.0
the	270	ill-posed	0.0
the	271	image processing	0.0
the	272	image retrieval	0.0
the	273	imperial college london	0.0
the	274	independency	0.0
the	275	index (database)	0.0
the	276	index (search engine)	0.0
the	277	info.com	0.0
the	278	informatics (academic field)	0.0
the	279	informationweek	0.0
the	280	information retrieval facility	0.0
the	281	information access	0.0
the	282	information architecture	0.0
the	283	information extraction	0.0
the	284	information integration	0.0
the	285	information management	0.0
the	286	information need	0.0
the	287	information overload	0.0
the	288	information retrieval	0.0
the	289	information retrieval applications	0.0
the	290	information science	0.0
the	291	information seeking	0.0
the	292	information society	0.0
the	293	information technology	0.0
the	294	information theory	0.0
the	295	infoseek	0.0
the	296	initial public offering	0.0
the	297	inktomi (company)	0.0
the	298	institutional memory	0.0
the	299	insulator (electrical)	0.0
the	300	intellectual freedom	0.0
the	301	intellectual property	0.0
the	302	interactive visualization	0.0
the	303	international conference on very large data bases	0.0
the	304	international standard book number	0.0
the	305	internet search engines and libraries	0.0
the	306	interpreter (computing)	0.0
the	307	inverted index	0.0
the	308	iterative algorithm	0.0
the	309	j. c. r. licklider	0.0
the	310	jasis	0.0
the	311	jhepwork	0.0
the	312	jacquard loom	0.0
the	313	java (programming language)	0.0
the	314	java data mining	0.0
the	315	john nunn	0.0
the	316	john seward	0.0
the	317	joseph marie jacquard	0.0
the	318	jughead (computer)	0.0
the	319	jughead jones	0.0
the	320	jumpstation	0.0
the	321	kdd conference	0.0
the	322	knime	0.0
the	323	kxen inc.	0.0
the	324	karen spa�rck jones	0.0
the	325	keypunch	0.0
the	326	keyword (internet search)	0.0
the	327	kluwer academic publishers	0.0
the	328	knowledge discovery	0.0
the	329	knowledge organization	0.0
the	330	knowledge visualization	0.0
the	331	lionsolver	0.0
the	332	language model	0.0
the	333	latent dirichlet allocation	0.0
the	334	latent semantic analysis	0.0
the	335	latent semantic indexing	0.0
the	336	leapfish	0.0
the	337	learning to rank	0.0
the	338	library and information science	0.0
the	339	linkrot	0.0
the	340	list of computer science conferences	0.0
the	341	list of information retrieval libraries	0.0
the	342	list of reporting software	0.0
the	343	list of search engines	0.0
the	344	live search	0.0
the	345	local search (internet)	0.0
the	346	logic programming	0.0
the	347	looksmart	0.0
the	348	lycos	0.0
the	349	matrix	0.0
the	350	medlars	0.0
the	351	mit	0.0
the	352	ml-flex	0.0
the	353	molap	0.0
the	354	msn search	0.0
the	355	machine learning	0.0
the	356	magellan (search engine)	0.0
the	357	main page	0.0
the	358	mark mccahill	0.0
the	359	market basket analysis	0.0
the	360	mass surveillance	0.0
the	361	massachusetts institute of technology	0.0
the	362	mathematical logic	0.0
the	363	mathematics	0.0
the	364	mcgill university	0.0
the	365	mean reciprocal rank	0.0
the	366	measure (data warehouse)	0.0
the	367	medicine	0.0
the	368	memory	0.0
the	369	meta tags	0.0
the	370	metadata	0.0
the	371	metasearch engine	0.0
the	372	microarchitecture	0.0
the	373	microsoft	0.0
the	374	microsoft analysis services	0.0
the	375	mind maps	0.0
the	376	mining software repositories	0.0
the	377	missing data	0.0
the	378	modeling and simulation	0.0
the	379	montreal	0.0
the	380	morgan kaufmann	0.0
the	381	msnbot	0.0
the	382	mugurdy	0.0
the	383	multidimensional expressions	0.0
the	384	multifactor dimensionality reduction	0.0
the	385	multilinear subspace learning	0.0
the	386	multimedia information retrieval	0.0
the	387	multiprocessing	0.0
the	388	multisearch	0.0
the	389	multivariate statistics	0.0
the	390	music information retrieval	0.0
the	391	nltk	0.0
the	392	named-entity recognition	0.0
the	393	national bureau of standards	0.0
the	394	national center for supercomputing applications	0.0
the	395	national institute of standards and technology	0.0
the	396	national security agency	0.0
the	397	natural language toolkit	0.0
the	398	natural language processing	0.0
the	399	natural language search engine	0.0
the	400	nature (journal)	0.0
the	401	naver	0.0
the	402	netscape	0.0
the	403	network topology	0.0
the	404	neural networks	0.0
the	405	nicholas j. belkin	0.0
the	406	nicholas jardine	0.0
the	407	northern light group	0.0
the	408	number theory	0.0
the	409	numerical analysis	0.0
the	410	oclc	0.0
the	411	olap cube	0.0
the	412	object-oriented programming	0.0
the	413	online algorithm	0.0
the	414	online analytical processing	0.0
the	415	online search	0.0
the	416	ontologies	0.0
the	417	ontology (information science)	0.0
the	418	opensearch	0.0
the	419	open directory project	0.0
the	420	open drive	0.0
the	421	operating system	0.0
the	422	operational data store	0.0
the	423	oracle	0.0
the	424	oracle data mining	0.0
the	425	oracle machine	0.0
the	426	orange (software)	0.0
the	427	organic search	0.0
the	428	orthogonality	0.0
the	429	oscar nierstrasz	0.0
the	430	outline of information science	0.0
the	431	overfitting	0.0
the	432	overture	0.0
the	433	pagerank	0.0
the	434	paid inclusion	0.0
the	435	parallel computing	0.0
the	436	parsing	0.0
the	437	pattern	0.0
the	438	people's republic of china	0.0
the	439	perl	0.0
the	440	personal information management	0.0
the	441	pharmacy	0.0
the	442	philosophy of information	0.0
the	443	picollator	0.0
the	444	police-enforced anpr in the uk	1.0
the	445	positive predictive value	0.0
the	446	power transformer	0.0
the	447	powerset (company)	0.0
the	448	precision and recall	0.0
the	449	predictive model markup language	0.0
the	450	predictive analytics	0.0
the	451	prentice hall	0.0
the	452	preservation (library and archival science)	0.0
the	453	principle of least astonishment	0.0
the	454	privacy	0.0
the	455	probabilistic relevance model	0.0
the	456	probabilistic relevance model (bm25)	0.0
the	457	procedural programming	0.0
the	458	profiling practices	0.0
the	459	programming language	0.0
the	460	programming paradigm	0.0
the	461	proximity search (text)	0.0
the	462	pubmed identifier	0.0
the	463	public library	0.0
the	464	punched cards	0.0
the	465	python (programming language)	0.0
the	466	quaero	0.0
the	467	quantitative structure%e2%80%93activity relationship	0.0
the	468	quantum computer	0.0
the	469	query string	0.0
the	470	question answering	0.0
the	471	quora	0.0
the	472	rolap	0.0
the	473	r (programming language)	0.0
the	474	ralph kimball	0.0
the	475	rank order	0.0
the	476	rapidminer	0.0
the	477	reactive business intelligence	0.0
the	478	real-time computing	0.0
the	479	receiver operating characteristic	0.0
the	480	regression analysis	0.0
the	481	relational database	0.0
the	482	relevance	0.0
the	483	relevance (information retrieval)	0.0
the	484	relevance feedback	0.0
the	485	representational state transfer	0.0
the	486	requirements analysis	0.0
the	487	rexer's annual data miner survey	0.0
the	488	robert m. hayes	0.0
the	489	robert r. korfhage	0.0
the	490	robert tibshirani	0.0
the	491	robotics	0.0
the	492	robots.txt	0.0
the	493	robots exclusion standard	0.0
the	494	rocchio classification	0.0
the	495	routing	0.0
the	496	rule of inference	0.0
the	497	russian federation	0.0
the	498	sapo (company)	0.0
the	499	sas (software)	0.0
the	500	sas institute	0.0
the	501	semma	0.0
the	502	sigkdd	0.0
the	503	sigmod	0.0
the	504	smart information retrieval system	0.0
the	505	spss modeler	0.0
the	506	sql	0.0
the	507	statistica	0.0
the	508	scalability	0.0
the	509	science, technology and society	0.0
the	510	scientific american magazine	0.0
the	511	searchme	0.0
the	512	search engine watch	0.0
the	513	search aggregator	0.0
the	514	search directory	0.0
the	515	search engine (computing)	0.0
the	516	search engine (disambiguation)	0.0
the	517	search engine indexing	0.0
the	518	search engine marketing	0.0
the	519	search engine optimization	0.0
the	520	search engine results pages	0.0
the	521	search oriented architecture	0.0
the	522	selection-based search	0.0
the	523	self-organizing map	0.0
the	524	semantic web	0.0
the	525	semantic search	0.0
the	526	sensitivity and specificity	0.0
the	527	sequence mining	0.0
the	528	set theory	0.0
the	529	sixth normal form	0.0
the	530	slowly changing dimension	0.0
the	531	social science research network	0.0
the	532	social information seeking	0.0
the	533	social search	0.0
the	534	society for industrial and applied mathematics	0.0
the	535	software	0.0
the	536	software design	0.0
the	537	software development process	0.0
the	538	software engineering	0.0
the	539	software release life cycle	0.0
the	540	software testing	0.0
the	541	sogou.com	0.0
the	542	sorrell v. ims health, inc.	0.0
the	543	spatial index	0.0
the	544	spearman's rank correlation coefficient	0.0
the	545	special interest group on information retrieval	0.0
the	546	spell checker	0.0
the	547	spider trap	0.0
the	548	spreadsheets	0.0
the	549	springer verlag	0.0
the	550	sproose	0.0
the	551	standard boolean model	0.0
the	552	star schema	0.0
the	553	statcounter	0.0
the	554	statsoft	0.0
the	555	statistical classification	0.0
the	556	statistical inference	0.0
the	557	statistical model	0.0
the	558	statistical noise	0.0
the	559	statistics	0.0
the	560	stellar wind (code name)	0.0
the	561	structured data analysis (statistics)	0.0
the	562	subject indexing	0.0
the	563	subspace clustering	0.0
the	564	support vector machines	0.0
the	565	supreme court of the united states	1.0
the	566	surrogate key	0.0
the	567	surveillance	0.0
the	568	symbolic computation	0.0
the	569	systems architecture	0.0
the	570	tablebase	0.0
the	571	tabulating machine	0.0
the	572	telecommunication	0.0
the	573	temporal information retrieval	0.0
the	574	teoma	0.0
the	575	test set	0.0
the	576	text retrieval conference	0.0
the	577	text corpora	0.0
the	578	text mining	0.0
the	579	tf-idf	0.0
the	580	the american statistician	1.0
the	581	theodor nelson	0.0
the	582	theory of forms	0.0
the	583	theory of computation	0.0
the	584	tim berners-lee	0.0
the	585	tony kent strix award	0.0
the	586	topic-based vector space model	0.0
the	587	total information awareness	0.0
the	588	traffic analysis	0.0
the	589	training set	0.0
the	590	transaction processing	0.0
the	591	trevor hastie	0.0
the	592	true knowledge	0.0
the	593	type theory	0.0
the	594	ubm plc	0.0
the	595	uima	0.0
the	596	us congress	0.0
the	597	ubiquitous computing	0.0
the	598	uncertain inference	0.0
the	599	united states national research council	0.0
the	600	university of calabria	0.0
the	601	university of geneva	0.0
the	602	university of minnesota	0.0
the	603	uplift modelling	0.0
the	604	uppsala monitoring centre	0.0
the	605	usability	0.0
the	606	user expectations	0.0
the	607	user interface	0.0
the	608	vannevar bush	0.0
the	609	vector space model	0.0
the	610	veronica (computer)	0.0
the	611	veronica lodge	0.0
the	612	vertical search	0.0
the	613	video search engine	0.0
the	614	viewzi	0.0
the	615	virtual reality	0.0
the	616	visualization (computer graphics)	0.0
the	617	vivisimo	0.0
the	618	voice search	0.0
the	619	volunia	0.0
the	620	w3catalog	0.0
the	621	wearable computer	0.0
the	622	webcrawler	0.0
the	623	web archiving	0.0
the	624	web cache	0.0
the	625	web crawler	0.0
the	626	web crawling	0.0
the	627	web directories	0.0
the	628	web directory	0.0
the	629	web form	0.0
the	630	web indexing	0.0
the	631	web mining	0.0
the	632	web page	0.0
the	633	web portal	0.0
the	634	web query classification	0.0
the	635	web robot	0.0
the	636	web scraping	0.0
the	637	web search engine	0.0
the	638	web search query	0.0
the	639	webserver	0.0
the	640	website parse template	0.0
the	641	website mirroring software	0.0
the	642	weka (machine learning)	0.0
the	643	wide area information server	0.0
the	644	wikia search	0.0
the	645	wikiseek	0.0
the	646	wireless sensor network	0.0
the	647	wolfram alpha	0.0
the	648	world wide web	0.0
the	649	world wide web wanderer	0.0
the	650	xml	0.0
the	651	xml-retrieval	0.0
the	652	xml for analysis	0.0
the	653	yahoo!	0.0
the	654	yahoo! search	0.0
the	655	yandex	0.0
the	656	yebol	0.0
the	657	yummly	0.0
the	658	z39.50	0.0
